date,volume,open,high,low,close,adjclose
1976-06-30,729600,1.7526041269302368,1.7552083730697632,1.7447916269302368,1.75,2.263790520373732e-05
1976-06-29,1569600,1.7395833730697632,1.7526041269302368,1.7395833730697632,1.7526041269302368,2.2671591068501584e-05
1976-06-28,1852800,1.7395833730697632,1.7447916269302368,1.7239583730697632,1.734375,2.243578273919411e-05
1976-06-25,1056000,1.7473958730697632,1.7604166269302368,1.7265625,1.7395833730697632,2.2503141735796817e-05
1976-06-24,4219200,1.7630208730697632,1.7682291269302368,1.71875,1.7473958730697632,2.2604206606047228e-05
1976-06-23,1305600,1.7604166269302368,1.7682291269302368,1.7552083730697632,1.7630208730697632,2.2806332708569244e-05
1976-06-22,523200,1.7734375,1.7864583730697632,1.7604166269302368,1.7604166269302368,2.2772646843804978e-05
1976-06-21,897600,1.796875,1.796875,1.7734375,1.7734375,2.294109799549915e-05
1976-06-18,1728000,1.7864583730697632,1.7994791269302368,1.7864583730697632,1.796875,2.3244263502419926e-05
1976-06-17,1814400,1.7682291269302368,1.7838541269302368,1.7682291269302368,1.78125,2.3042150132823735e-05
1976-06-16,816000,1.7552083730697632,1.765625,1.7526041269302368,1.765625,2.2840027668280527e-05
1976-06-15,1425600,1.7682291269302368,1.7682291269302368,1.7526041269302368,1.7552083730697632,2.2705278752255253e-05
1976-06-14,1128000,1.7526041269302368,1.7682291269302368,1.7526041269302368,1.7682291269302368,2.287370625708718e-05
1976-06-11,902400,1.7447916269302368,1.75,1.7395833730697632,1.7473958730697632,2.2604206606047228e-05
1976-06-10,1478400,1.7317708730697632,1.75,1.7317708730697632,1.7447916269302368,2.257052983622998e-05
1976-06-09,1142400,1.734375,1.7552083730697632,1.7291666269302368,1.7317708730697632,2.2402085960493423e-05
1976-06-08,1334400,1.7369791269302368,1.7421875,1.7265625,1.734375,2.243578273919411e-05
1976-06-07,1152000,1.7395833730697632,1.7395833730697632,1.7291666269302368,1.7369791269302368,2.2469459509011358e-05
1976-06-04,3004800,1.7760416269302368,1.7760416269302368,1.7447916269302368,1.7447916269302368,2.257052983622998e-05
1976-06-03,643200,1.7916666269302368,1.796875,1.7838541269302368,1.7890625,2.314320590812713e-05
1976-06-02,518400,1.7916666269302368,1.7916666269302368,1.7760416269302368,1.7916666269302368,2.31768935918808e-05
1976-06-01,1051200,1.7994791269302368,1.8020833730697632,1.7890625,1.7916666269302368,2.31768935918808e-05
1976-05-28,1363200,1.7786458730697632,1.8072916269302368,1.7786458730697632,1.7994791269302368,2.327796391909942e-05
1976-05-27,921600,1.7682291269302368,1.7760416269302368,1.765625,1.7760416269302368,2.2974767489358783e-05
1976-05-26,1804800,1.78125,1.78125,1.7630208730697632,1.7682291269302368,2.287370625708718e-05
1976-05-25,1200000,1.7942708730697632,1.7942708730697632,1.7838541269302368,1.7916666269302368,2.31768935918808e-05
1976-05-24,729600,1.7994791269302368,1.7994791269302368,1.78125,1.7994791269302368,2.327796391909942e-05
1976-05-21,787200,1.8020833730697632,1.8072916269302368,1.7864583730697632,1.8020833730697632,2.3311647964874282e-05
1976-05-20,859200,1.796875,1.8151041269302368,1.796875,1.8020833730697632,2.3311647964874282e-05
1976-05-19,964800,1.7760416269302368,1.7994791269302368,1.7760416269302368,1.796875,2.3244263502419926e-05
1976-05-18,2078400,1.78125,1.78125,1.7708333730697632,1.7760416269302368,2.2974767489358783e-05
1976-05-17,523200,1.78125,1.78125,1.7682291269302368,1.78125,2.3042150132823735e-05
1976-05-14,1368000,1.8020833730697632,1.8020833730697632,1.7864583730697632,1.7890625,1.9914408767363057e-05
1976-05-13,883200,1.8203125,1.8203125,1.8072916269302368,1.8072916269302368,2.011732431128621e-05
1976-05-12,1084800,1.8463541269302368,1.8463541269302368,1.8229166269302368,1.8229166269302368,2.029123243119102e-05
1976-05-11,1540800,1.8489583730697632,1.8645833730697632,1.8463541269302368,1.8645833730697632,2.075503653031774e-05
1976-05-10,1737600,1.828125,1.8489583730697632,1.828125,1.8489583730697632,2.0581121134455316e-05
1976-05-07,628800,1.8255208730697632,1.8385416269302368,1.8177083730697632,1.828125,2.034923090832308e-05
1976-05-06,772800,1.8203125,1.828125,1.8177083730697632,1.8255208730697632,2.0320219846325926e-05
1976-05-05,792000,1.8229166269302368,1.8333333730697632,1.8151041269302368,1.8203125,2.0262246835045516e-05
1976-05-04,1483200,1.8046875,1.8307291269302368,1.8046875,1.8229166269302368,2.029123243119102e-05
1976-05-03,532800,1.8125,1.8125,1.7942708730697632,1.8046875,2.0088320525246672e-05
1976-04-30,667200,1.8177083730697632,1.8307291269302368,1.8177083730697632,1.8177083730697632,2.0233263057889417e-05
1976-04-29,782400,1.7916666269302368,1.8229166269302368,1.7838541269302368,1.8177083730697632,2.0233263057889417e-05
1976-04-28,787200,1.7734375,1.7916666269302368,1.7734375,1.7916666269302368,1.994339982047677e-05
1976-04-27,1646400,1.7838541269302368,1.8020833730697632,1.7708333730697632,1.7708333730697632,1.97114914044505e-05
1976-04-26,907200,1.8125,1.8177083730697632,1.7838541269302368,1.7838541269302368,1.9856439394061454e-05
1976-04-23,432000,1.8463541269302368,1.8463541269302368,1.8125,1.8125,2.01752864086302e-05
1976-04-22,1257600,1.8723958730697632,1.8723958730697632,1.8541666269302368,1.8541666269302368,2.0639094145735726e-05
1976-04-21,1656000,1.8723958730697632,1.8723958730697632,1.8541666269302368,1.8723958730697632,2.0842007870669477e-05
1976-04-20,5342400,1.8723958730697632,1.8802083730697632,1.8671875,1.875,2.0870997104793787e-05
1976-04-19,1598400,1.8776041269302368,1.8854166269302368,1.8671875,1.8723958730697632,2.0842007870669477e-05
1976-04-15,792000,1.8645833730697632,1.8776041269302368,1.859375,1.8776041269302368,2.0899969968013465e-05
1976-04-14,1118400,1.875,1.8802083730697632,1.859375,1.8645833730697632,2.075503653031774e-05
1976-04-13,1248000,1.8385416269302368,1.875,1.8385416269302368,1.875,2.0870997104793787e-05
1976-04-12,1411200,1.8385416269302368,1.8645833730697632,1.8333333730697632,1.8333333730697632,2.0407196643645875e-05
1976-04-09,888000,1.8411458730697632,1.8489583730697632,1.8255208730697632,1.8385416269302368,2.046517147391569e-05
1976-04-08,1756800,1.8489583730697632,1.8489583730697632,1.8229166269302368,1.8411458730697632,2.049415161309298e-05
1976-04-07,2366400,1.8645833730697632,1.890625,1.8463541269302368,1.8489583730697632,2.0581121134455316e-05
1976-04-06,3009600,1.8854166269302368,1.8880208730697632,1.8645833730697632,1.8645833730697632,2.075503653031774e-05
1976-04-05,2049600,1.8828125,1.8958333730697632,1.8828125,1.8854166269302368,2.0986930394428782e-05
1976-04-02,1238400,1.8723958730697632,1.8802083730697632,1.8489583730697632,1.8802083730697632,2.092896647809539e-05
1976-04-01,643200,1.8697916269302368,1.875,1.859375,1.8723958730697632,2.0842007870669477e-05
1976-03-31,1238400,1.8463541269302368,1.8723958730697632,1.8463541269302368,1.8697916269302368,2.0813024093513377e-05
1976-03-30,489600,1.8619791269302368,1.8671875,1.8359375,1.8359375,2.0436180420801975e-05
1976-03-29,489600,1.859375,1.8697916269302368,1.8541666269302368,1.8619791269302368,2.0726050934172235e-05
1976-03-26,652800,1.859375,1.890625,1.859375,1.859375,2.0697072613984346e-05
1976-03-25,1617600,1.8541666269302368,1.8645833730697632,1.8463541269302368,1.859375,2.0697072613984346e-05
1976-03-24,4550400,1.8359375,1.859375,1.8359375,1.8541666269302368,2.0639094145735726e-05
1976-03-23,2356800,1.7864583730697632,1.8046875,1.7864583730697632,1.8046875,2.0088320525246672e-05
1976-03-22,2860800,1.7916666269302368,1.7916666269302368,1.7708333730697632,1.7864583730697632,1.9885414076270536e-05
1976-03-19,1824000,1.7786458730697632,1.7916666269302368,1.7708333730697632,1.7916666269302368,1.994339982047677e-05
1976-03-18,806400,1.7916666269302368,1.7942708730697632,1.7786458730697632,1.7786458730697632,1.979845364985522e-05
1976-03-17,1627200,1.7916666269302368,1.7994791269302368,1.7916666269302368,1.7916666269302368,1.994339982047677e-05
1976-03-16,2059200,1.7864583730697632,1.8072916269302368,1.78125,1.7890625,1.9914408767363057e-05
1976-03-15,1377600,1.8151041269302368,1.8151041269302368,1.7864583730697632,1.7864583730697632,1.9885414076270536e-05
1976-03-12,1593600,1.8229166269302368,1.8541666269302368,1.8177083730697632,1.8229166269302368,2.029123243119102e-05
1976-03-11,3432000,1.8203125,1.84375,1.8098958730697632,1.8229166269302368,2.029123243119102e-05
1976-03-10,1646400,1.7864583730697632,1.8333333730697632,1.7864583730697632,1.8203125,2.0262246835045516e-05
1976-03-09,3139200,1.78125,1.796875,1.78125,1.7838541269302368,1.9856439394061454e-05
1976-03-08,1444800,1.7239583730697632,1.7473958730697632,1.71875,1.7473958730697632,1.9450586478342302e-05
1976-03-05,2443200,1.7239583730697632,1.7395833730697632,1.7161458730697632,1.7239583730697632,1.9189716113032773e-05
1976-03-04,2188800,1.7473958730697632,1.7473958730697632,1.7135416269302368,1.7239583730697632,1.9189716113032773e-05
1976-03-03,1468800,1.7708333730697632,1.7708333730697632,1.75,1.75,1.947957935044542e-05
1976-03-02,2241600,1.7760416269302368,1.7760416269302368,1.765625,1.7760416269302368,1.976946441573091e-05
1976-03-01,2769600,1.7760416269302368,1.7838541269302368,1.7604166269302368,1.7838541269302368,1.9856439394061454e-05
1976-02-27,3024000,1.7760416269302368,1.7760416269302368,1.7552083730697632,1.7760416269302368,1.976946441573091e-05
1976-02-26,2822400,1.78125,1.7916666269302368,1.78125,1.78125,1.9827444702968933e-05
1976-02-25,3388800,1.796875,1.796875,1.7604166269302368,1.78125,1.9827444702968933e-05
1976-02-24,2433600,1.8541666269302368,1.8541666269302368,1.8046875,1.8098958730697632,2.0146319002378732e-05
1976-02-23,1804800,1.859375,1.8619791269302368,1.828125,1.8541666269302368,2.0639094145735726e-05
1976-02-20,2126400,1.8645833730697632,1.8697916269302368,1.8541666269302368,1.859375,2.0697072613984346e-05
1976-02-19,5433600,1.8984375,1.9010416269302368,1.8541666269302368,1.8645833730697632,2.075503653031774e-05
1976-02-18,1704000,1.9166666269302368,1.9166666269302368,1.8958333730697632,1.8984375,2.113188565999735e-05
1976-02-17,1003200,1.9244791269302368,1.9296875,1.9166666269302368,1.9166666269302368,2.133478301402647e-05
1976-02-13,1200000,1.9322916269302368,1.9322916269302368,1.9166666269302368,1.9244791269302368,2.1421761630335823e-05
1976-02-12,849600,1.9427083730697632,1.9427083730697632,1.9322916269302368,1.9322916269302368,1.9264663933427073e-05
1976-02-11,2160000,1.9348958730697632,1.9479166269302368,1.9322916269302368,1.9427083730697632,1.9368508219486102e-05
1976-02-10,1732800,1.9427083730697632,1.9427083730697632,1.9270833730697632,1.9348958730697632,1.9290633645141497e-05
1976-02-09,1041600,1.9453125,1.9635416269302368,1.9401041269302368,1.9427083730697632,1.9368508219486102e-05
1976-02-06,1094400,1.9166666269302368,1.953125,1.90625,1.9453125,1.939447975018993e-05
1976-02-05,1070400,1.9765625,1.9765625,1.9166666269302368,1.9166666269302368,1.910888749989681e-05
1976-02-04,2385600,1.9947916269302368,2.0026042461395264,1.9739583730697632,1.9765625,1.9706038074218668e-05
1976-02-03,1742400,1.9947916269302368,2.0052082538604736,1.984375,1.9947916269302368,1.9887778762495145e-05
1976-02-02,2582400,2,2,1.9739583730697632,1.9947916269302368,1.9887778762495145e-05
1976-01-30,1843200,1.9895833730697632,2.0104167461395264,1.9895833730697632,2.0026042461395264,1.9965671526733786e-05
1976-01-29,2678400,1.9375,1.9947916269302368,1.9375,1.9869791269302368,1.980987872229889e-05
1976-01-28,921600,1.90625,1.9322916269302368,1.9010416269302368,1.9270833730697632,1.9212749975849874e-05
1976-01-27,2366400,1.8958333730697632,1.9166666269302368,1.8697916269302368,1.90625,1.900502866192255e-05
1976-01-26,1497600,1.875,1.9114583730697632,1.875,1.8958333730697632,1.8901169823948294e-05
1976-01-23,1809600,1.8177083730697632,1.8697916269302368,1.8177083730697632,1.8671875,1.8615584849612787e-05
1976-01-22,2284800,1.828125,1.8489583730697632,1.8125,1.8177083730697632,1.8122280380339362e-05
1976-01-21,3806400,1.8489583730697632,1.8489583730697632,1.8072916269302368,1.828125,1.822614467528183e-05
1976-01-20,2908800,1.8828125,1.8854166269302368,1.8541666269302368,1.859375,1.8537702999310568e-05
1976-01-19,1305600,1.8802083730697632,1.8932291269302368,1.8776041269302368,1.8828125,1.8771357645164244e-05
1976-01-16,1344000,1.8802083730697632,1.8958333730697632,1.875,1.8802083730697632,1.874540794233326e-05
1976-01-15,1444800,1.9036458730697632,1.9036458730697632,1.875,1.8802083730697632,1.874540794233326e-05
1976-01-14,2798400,1.9114583730697632,1.9114583730697632,1.8854166269302368,1.90625,1.900502866192255e-05
1976-01-13,1694400,1.9375,1.953125,1.90625,1.9140625,1.9082923245150596e-05
1976-01-12,868800,1.9088541269302368,1.9375,1.90625,1.9375,1.9316590623930097e-05
1976-01-09,1094400,1.9088541269302368,1.9166666269302368,1.9036458730697632,1.9088541269302368,1.9030992916668765e-05
1976-01-08,3052800,1.8984375,1.9140625,1.8984375,1.9088541269302368,1.9030992916668765e-05
1976-01-07,1872000,1.8958333730697632,1.9453125,1.8932291269302368,1.8984375,1.8927148630609736e-05
1976-01-06,1166400,1.8958333730697632,1.9166666269302368,1.890625,1.8958333730697632,1.8901169823948294e-05
1976-01-05,1108800,1.8776041269302368,1.9010416269302368,1.8619791269302368,1.8958333730697632,1.8901169823948294e-05
1976-01-02,571200,1.8723958730697632,1.8854166269302368,1.8723958730697632,1.8776041269302368,1.8719440049608238e-05
1975-12-31,460800,1.8619791269302368,1.8828125,1.8619791269302368,1.8697916269302368,1.8641549104359e-05
1975-12-30,739200,1.8776041269302368,1.8802083730697632,1.8515625,1.8567708730697632,1.8511722373659723e-05
1975-12-29,676800,1.8854166269302368,1.8958333730697632,1.8645833730697632,1.8776041269302368,1.8719440049608238e-05
1975-12-26,508800,1.8776041269302368,1.8854166269302368,1.8776041269302368,1.8854166269302368,1.879731826193165e-05
1975-12-24,1032000,1.8541666269302368,1.8776041269302368,1.8541666269302368,1.875,1.8693477613851428e-05
1975-12-23,1478400,1.8515625,1.8541666269302368,1.8411458730697632,1.8463541269302368,1.840787626861129e-05
1975-12-22,672000,1.875,1.875,1.8515625,1.8515625,1.8459804778103717e-05
1975-12-19,844800,1.8880208730697632,1.890625,1.875,1.8776041269302368,1.8719440049608238e-05
1975-12-18,1425600,1.8932291269302368,1.9010416269302368,1.8697916269302368,1.8880208730697632,1.8823293430614285e-05
1975-12-17,2059200,1.8880208730697632,1.9036458730697632,1.8880208730697632,1.8932291269302368,1.8875218302127905e-05
1975-12-16,681600,1.8645833730697632,1.8854166269302368,1.8645833730697632,1.875,1.8693477613851428e-05
1975-12-15,753600,1.8697916269302368,1.875,1.8541666269302368,1.8541666269302368,1.8485767213860527e-05
1975-12-12,1377600,1.8802083730697632,1.8802083730697632,1.8697916269302368,1.8697916269302368,1.8641549104359e-05
1975-12-11,2409600,1.8697916269302368,1.8880208730697632,1.8697916269302368,1.8802083730697632,1.874540794233326e-05
1975-12-10,1550400,1.8489583730697632,1.8645833730697632,1.8463541269302368,1.8645833730697632,1.858961877587717e-05
1975-12-09,552000,1.8463541269302368,1.8541666269302368,1.8255208730697632,1.8489583730697632,1.843385507527273e-05
1975-12-08,1689600,1.8229166269302368,1.8541666269302368,1.8046875,1.8463541269302368,1.840787626861129e-05
1975-12-05,1147200,1.8541666269302368,1.8541666269302368,1.8177083730697632,1.8229166269302368,1.8174205251852982e-05
1975-12-04,1963200,1.84375,1.859375,1.8307291269302368,1.859375,1.8537702999310568e-05
1975-12-03,2625600,1.875,1.875,1.8385416269302368,1.84375,1.8381926565780304e-05
1975-12-02,892800,1.9375,1.9375,1.8802083730697632,1.8802083730697632,1.874540794233326e-05
1975-12-01,830400,1.9583333730697632,1.9583333730697632,1.9375,1.9375,1.9316590623930097e-05
1975-11-28,979200,1.9739583730697632,1.9765625,1.9427083730697632,1.9635416269302368,1.957622771442402e-05
1975-11-26,1190400,1.953125,1.9739583730697632,1.9505208730697632,1.9739583730697632,1.9680070181493647e-05
1975-11-25,1665600,1.9479166269302368,1.9557291269302368,1.9479166269302368,1.953125,1.947236705746036e-05
1975-11-24,907200,1.9244791269302368,1.9453125,1.9192708730697632,1.9427083730697632,1.9368508219486102e-05
1975-11-21,988800,1.9244791269302368,1.9375,1.9192708730697632,1.9244791269302368,1.9186783902114257e-05
1975-11-20,873600,1.9166666269302368,1.9427083730697632,1.9114583730697632,1.9244791269302368,1.9186783902114257e-05
1975-11-19,811200,1.9322916269302368,1.9401041269302368,1.9166666269302368,1.9166666269302368,1.910888749989681e-05
1975-11-18,1867200,1.9322916269302368,1.9453125,1.9322916269302368,1.9322916269302368,1.9264663933427073e-05
1975-11-17,1142400,1.9114583730697632,1.9296875,1.9114583730697632,1.9296875,1.923870513564907e-05
1975-11-14,1291200,1.8958333730697632,1.9114583730697632,1.890625,1.9114583730697632,1.7047039364115335e-05
1975-11-13,897600,1.9036458730697632,1.90625,1.8958333730697632,1.8958333730697632,1.690768840489909e-05
1975-11-12,820800,1.9036458730697632,1.9114583730697632,1.9010416269302368,1.9036458730697632,1.6977364794001915e-05
1975-11-11,652800,1.8958333730697632,1.90625,1.890625,1.9036458730697632,1.6977364794001915e-05
1975-11-10,1051200,1.890625,1.8958333730697632,1.8854166269302368,1.8958333730697632,1.690768840489909e-05
1975-11-07,1689600,1.8958333730697632,1.9114583730697632,1.890625,1.890625,1.6861233234521933e-05
1975-11-06,1214400,1.8802083730697632,1.8958333730697632,1.8697916269302368,1.8958333730697632,1.690768840489909e-05
1975-11-05,2452800,1.859375,1.8958333730697632,1.859375,1.8802083730697632,1.676833926467225e-05
1975-11-04,648000,1.8541666269302368,1.8541666269302368,1.8489583730697632,1.8541666269302368,1.6536085240659304e-05
1975-11-03,729600,1.8645833730697632,1.8645833730697632,1.8489583730697632,1.8541666269302368,1.6536085240659304e-05
1975-10-31,859200,1.875,1.875,1.8541666269302368,1.8645833730697632,1.6628982848487794e-05
1975-10-30,1377600,1.875,1.8854166269302368,1.8697916269302368,1.875,1.6721889551263303e-05
1975-10-29,1732800,1.875,1.875,1.859375,1.875,1.6721889551263303e-05
1975-10-28,1372800,1.8671875,1.8802083730697632,1.8671875,1.8802083730697632,1.676833926467225e-05
1975-10-27,1272000,1.859375,1.8697916269302368,1.8515625,1.8645833730697632,1.6628982848487794e-05
1975-10-24,768000,1.859375,1.8697916269302368,1.8541666269302368,1.859375,1.658254404901527e-05
1975-10-23,2731200,1.8359375,1.859375,1.8359375,1.859375,1.658254404901527e-05
1975-10-22,2025600,1.8125,1.8255208730697632,1.8098958730697632,1.8255208730697632,1.6280620911857113e-05
1975-10-21,2572800,1.8020833730697632,1.8151041269302368,1.8020833730697632,1.8125,1.6164485714398324e-05
1975-10-20,1512000,1.7838541269302368,1.7916666269302368,1.7760416269302368,1.7916666269302368,1.597868867975194e-05
1975-10-17,1272000,1.7708333730697632,1.7864583730697632,1.7708333730697632,1.7838541269302368,1.5909023204585537e-05
1975-10-16,2203200,1.7708333730697632,1.7864583730697632,1.7708333730697632,1.7708333730697632,1.5792880731169134e-05
1975-10-15,998400,1.7708333730697632,1.7708333730697632,1.7578125,1.7630208730697632,1.5723213437013328e-05
1975-10-14,3096000,1.7552083730697632,1.7708333730697632,1.7552083730697632,1.7708333730697632,1.5792880731169134e-05
1975-10-13,1190400,1.7395833730697632,1.75,1.734375,1.7447916269302368,1.5560644897050224e-05
1975-10-10,859200,1.7604166269302368,1.7604166269302368,1.734375,1.7395833730697632,1.5514189726673067e-05
1975-10-09,2092800,1.7708333730697632,1.7734375,1.7526041269302368,1.7604166269302368,1.5699999494245276e-05
1975-10-08,4459200,1.7135416269302368,1.7708333730697632,1.7135416269302368,1.7708333730697632,1.5792880731169134e-05
1975-10-07,1176000,1.7213541269302368,1.7213541269302368,1.703125,1.7135416269302368,1.5281957530532964e-05
1975-10-06,2020800,1.6979166269302368,1.7291666269302368,1.6979166269302368,1.7265625,1.5398078176076524e-05
1975-10-03,1032000,1.6822916269302368,1.6979166269302368,1.6822916269302368,1.6979166269302368,1.514260202384321e-05
1975-10-02,1732800,1.6614583730697632,1.6927083730697632,1.6614583730697632,1.6822916269302368,1.500325834058458e-05
1975-10-01,1147200,1.65625,1.6822916269302368,1.65625,1.6614583730697632,1.4817439478065353e-05
1975-09-30,998400,1.6458333730697632,1.6458333730697632,1.6328125,1.6458333730697632,1.4678098523290828e-05
1975-09-29,787200,1.6666666269302368,1.6770833730697632,1.6458333730697632,1.6458333730697632,1.4678098523290828e-05
1975-09-26,1113600,1.65625,1.6666666269302368,1.6484375,1.6666666269302368,1.4863905562378932e-05
1975-09-25,1420800,1.6666666269302368,1.6666666269302368,1.6536458730697632,1.65625,1.4771006135561038e-05
1975-09-24,878400,1.671875,1.6875,1.671875,1.671875,1.4910359823261388e-05
1975-09-23,3571200,1.7083333730697632,1.7083333730697632,1.6484375,1.671875,1.4910359823261388e-05
1975-09-22,4483200,1.7552083730697632,1.765625,1.71875,1.71875,1.53284017869737e-05
1975-09-19,2112000,1.7213541269302368,1.78125,1.7213541269302368,1.7552083730697632,1.5653553418815136e-05
1975-09-18,902400,1.6744791269302368,1.71875,1.6744791269302368,1.7135416269302368,1.5281957530532964e-05
1975-09-17,552000,1.6822916269302368,1.6848958730697632,1.6692708730697632,1.6744791269302368,1.4933581951481756e-05
1975-09-16,748800,1.6927083730697632,1.6927083730697632,1.6744791269302368,1.6822916269302368,1.500325834058458e-05
1975-09-15,1358400,1.703125,1.703125,1.6822916269302368,1.6927083730697632,1.5096146853466053e-05
1975-09-12,523200,1.7057291269302368,1.71875,1.703125,1.7057291269302368,1.5212274774967227e-05
1975-09-11,940800,1.6979166269302368,1.71875,1.6875,1.7057291269302368,1.5212274774967227e-05
1975-09-10,1632000,1.7135416269302368,1.7135416269302368,1.6875,1.6979166269302368,1.514260202384321e-05
1975-09-09,1238400,1.7604166269302368,1.7760416269302368,1.7317708730697632,1.734375,1.546775092720054e-05
1975-09-08,638400,1.7552083730697632,1.7604166269302368,1.7447916269302368,1.7604166269302368,1.5699999494245276e-05
1975-09-05,657600,1.7734375,1.7734375,1.7526041269302368,1.7552083730697632,1.5653553418815136e-05
1975-09-04,336000,1.7708333730697632,1.7916666269302368,1.7630208730697632,1.7760416269302368,1.5839343177503906e-05
1975-09-03,403200,1.7708333730697632,1.7708333730697632,1.7526041269302368,1.7708333730697632,1.5792880731169134e-05
1975-09-02,619200,1.7942708730697632,1.7994791269302368,1.7708333730697632,1.7760416269302368,1.5839343177503906e-05
1975-08-29,936000,1.8020833730697632,1.8125,1.7916666269302368,1.7942708730697632,1.6001920812414028e-05
1975-08-28,1046400,1.7604166269302368,1.8020833730697632,1.7604166269302368,1.8020833730697632,1.6071593563538045e-05
1975-08-27,748800,1.7447916269302368,1.7604166269302368,1.7369791269302368,1.7473958730697632,1.5583857020828873e-05
1975-08-26,566400,1.75,1.7604166269302368,1.7395833730697632,1.7447916269302368,1.5560644897050224e-05
1975-08-25,681600,1.7291666269302368,1.75,1.7291666269302368,1.75,1.5607090972480364e-05
1975-08-22,1430400,1.71875,1.7369791269302368,1.71875,1.7291666269302368,1.5421301213791594e-05
1975-08-21,1632000,1.7005208730697632,1.7395833730697632,1.7005208730697632,1.71875,1.53284017869737e-05
1975-08-20,1358400,1.7239583730697632,1.7239583730697632,1.7005208730697632,1.7005208730697632,1.5165826880547684e-05
1975-08-19,801600,1.75,1.75,1.7291666269302368,1.7369791269302368,1.5490970326936804e-05
1975-08-18,624000,1.7552083730697632,1.765625,1.75,1.75,1.5607090972480364e-05
1975-08-15,3873600,1.7708333730697632,1.7708333730697632,1.7552083730697632,1.7552083730697632,1.3855608813173603e-05
1975-08-14,1329600,1.7864583730697632,1.7864583730697632,1.7708333730697632,1.7708333730697632,1.3978949027659837e-05
1975-08-13,1430400,1.8489583730697632,1.8515625,1.7916666269302368,1.796875,1.418452575308038e-05
1975-08-12,1166400,1.8463541269302368,1.8541666269302368,1.8385416269302368,1.8489583730697632,1.4595676475437358e-05
1975-08-11,1320000,1.8333333730697632,1.8697916269302368,1.8333333730697632,1.8463541269302368,1.457510643376736e-05
1975-08-08,600000,1.8359375,1.8515625,1.8333333730697632,1.8333333730697632,1.4472337170445826e-05
1975-08-07,844800,1.8307291269302368,1.8541666269302368,1.828125,1.8359375,1.449288447474828e-05
1975-08-06,2160000,1.8307291269302368,1.84375,1.7916666269302368,1.8307291269302368,1.4451774404733442e-05
1975-08-05,1492800,1.8385416269302368,1.8489583730697632,1.828125,1.8307291269302368,1.4451774404733442e-05
1975-08-04,753600,1.8489583730697632,1.8515625,1.8385416269302368,1.8385416269302368,1.4513446330965962e-05
1975-08-01,1209600,1.8541666269302368,1.8567708730697632,1.8411458730697632,1.8489583730697632,1.4595676475437358e-05
1975-07-31,1027200,1.8489583730697632,1.8697916269302368,1.8489583730697632,1.8541666269302368,1.4636782907473389e-05
1975-07-30,1022400,1.8515625,1.859375,1.8411458730697632,1.84375,1.4554560038959607e-05
1975-07-29,1555200,1.8619791269302368,1.8723958730697632,1.84375,1.8515625,1.4616226508223917e-05
1975-07-28,1046400,1.8671875,1.8723958730697632,1.859375,1.8619791269302368,1.4698449376737699e-05
1975-07-25,1041600,1.8802083730697632,1.8802083730697632,1.8671875,1.8671875,1.4739563084731344e-05
1975-07-24,1828800,1.8802083730697632,1.8802083730697632,1.8671875,1.8802083730697632,1.4842363270872738e-05
1975-07-23,1190400,1.8802083730697632,1.9166666269302368,1.8776041269302368,1.8854166269302368,1.4883476978866383e-05
1975-07-22,1555200,1.8697916269302368,1.8880208730697632,1.8541666269302368,1.8802083730697632,1.4842363270872738e-05
1975-07-21,1416000,1.9010416269302368,1.9010416269302368,1.859375,1.8697916269302368,1.4760124031454325e-05
1975-07-18,547200,1.8984375,1.9166666269302368,1.8932291269302368,1.9010416269302368,1.5006812645879108e-05
1975-07-17,801600,1.9114583730697632,1.9114583730697632,1.8958333730697632,1.8984375,1.498627352702897e-05
1975-07-16,835200,1.953125,1.953125,1.921875,1.921875,1.5171264749369584e-05
1975-07-15,1022400,1.96875,1.96875,1.953125,1.9583333730697632,1.5459083442692645e-05
1975-07-14,1310400,1.953125,1.9739583730697632,1.953125,1.96875,1.5541301763732918e-05
1975-07-11,1252800,1.9895833730697632,1.9895833730697632,1.9427083730697632,1.9479166269302368,1.5376850569737144e-05
1975-07-10,1315200,1.984375,2.0104167461395264,1.984375,1.9895833730697632,1.570576750964392e-05
1975-07-09,662400,1.9583333730697632,1.9739583730697632,1.9583333730697632,1.9713541269302368,1.5561859981971793e-05
1975-07-08,1257600,1.96875,1.9791666269302368,1.9583333730697632,1.9583333730697632,1.5459083442692645e-05
1975-07-07,571200,1.9739583730697632,1.9791666269302368,1.96875,1.96875,1.5541301763732918e-05
1975-07-03,1488000,1.9739583730697632,2.0052082538604736,1.9739583730697632,1.9739583730697632,1.5582416381221265e-05
1975-07-02,1171200,1.9947916269302368,1.9947916269302368,1.96875,1.96875,1.5541301763732918e-05
1975-07-01,748800,2.0260417461395264,2.0260417461395264,2.0052082538604736,2.0052082538604736,1.5829107724130154e-05
1975-06-30,720000,2.0208332538604736,2.0390625,2.0208332538604736,2.0286457538604736,1.6014113498385996e-05
1975-06-27,504000,2.0598957538604736,2.0677082538604736,2.0130207538604736,2.0182292461395264,1.5931896996335126e-05
1975-06-26,1483200,2.0625,2.078125,2.0520832538604736,2.0598957538604736,1.6260813936241902e-05
1975-06-25,1233600,2.03125,2.0625,2.0260417461395264,2.0625,1.628136851650197e-05
1975-06-24,1411200,2.03125,2.0572917461395264,2.03125,2.03125,1.603467171662487e-05
